time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1786283010001567000,2728.1815668945314,61.58414620254189,0.6385334837588452,68.89465279475189,51.54533587129483,61.99414619896561,109.66646441166732,2.2405537521036756,3,46.02791831096133,0.7443844183840488
1786283011001589500,2729.181589599609,61.597848809324205,0.8815168111737439,180,51.54533592408646,62.007848805747926,111.34591049860053,2.2164983660660904,3,46.02791659026476,0.07696478348075218
1786283012001612300,2730.1816123046874,61.47346462402493,0.8838562813851297,180,51.54533629281045,61.88346462044865,111.34591102104014,2.1968166959216036,3,46.027917326019164,0.04743973431685961
1786283013001636600,2731.18163671875,61.524942545220256,0.8770852112420172,180,51.5453365544056,61.93494254164398,111.3459104577126,2.180415304144014,3,46.027916617877366,0.01463890022239603
1786283014001660200,2732.18166015625,61.484964184463024,0.8796889517621941,180,51.545335658195434,61.894964180886745,111.34591019643054,2.16653720400707,3,46.02791615791537,0.026311634317625215
1786283015001683200,2733.181683105469,61.3698585787788,0.8872633847146398,180,51.54533526256986,61.779858575202525,111.34591040477936,2.241312371608518,3,46.02791638119636,0.05804707887503552
1786283016001706200,2734.181706298828,61.442723516374826,0.886874455874788,180,51.54533647541742,61.85272351279855,111.34590947890317,2.23704076327158,3,46.0279153184909,0.03418134386369033
1786283017001729500,2735.1817294921875,61.4982783831656,0.8829902106707662,180,51.5453369171414,61.90827837958932,111.34591012198167,2.2370407637967156,3,46.027916222572166,0.07796924771321594
1786283018001752300,2736.1817524414064,61.57016881648451,0.8829205392809939,180,51.54533683530008,61.98016881290823,111.34590804573527,2.2365578741954866,3,46.027913477396474,0.03197727377207591
1786283019001775900,2737.181775878906,61.52560053858906,0.8800523451903093,180,51.545336573408804,61.93560053501278,111.34590820928577,2.2256857367237295,3,46.027913658958624,0
1786283020001800200,2738.1818002929685,61.52560053858906,0.8719488010170857,180,51.545336573408804,61.93560053501278,111.34590820928577,2.222822970606113,3,46.027913658958624,0
1786283021001824000,2739.1818239746094,61.52560053858906,0.8705135360642932,180,51.545336573408804,61.93560053501278,111.34590820928577,2.2110954458373704,3,46.027913658958624,0
1786283022001846500,2740.181846435547,61.52560053858906,0.8721347482669265,180,51.545336573408804,61.93560053501278,111.34590820928577,2.2005406735455018,3,46.027913658958624,0
1786283023001870000,2741.1818701171874,61.52560053858906,0.8737424022682508,180,51.545336573408804,61.93560053501278,111.34590820928577,2.1962866124267237,3,46.027913658958624,0
1786283024001894000,2742.1818937988282,61.52560053858906,0.8644941828723129,180,51.545336573408804,61.93560053501278,111.34590820928577,2.2223782838964707,3,46.027913658958624,0
1786283025001917200,2743.181917236328,61.52560053858906,0.8584432763041472,180,51.545336573408804,61.93560053501278,111.34590820928577,2.211259369701647,3,46.027913658958624,0
1786283026001940700,2744.181940673828,61.52560053858906,0.8701913093430445,180,51.545336573408804,61.93560053501278,111.34590820928577,2.2006964012165646,3,46.027913658958624,0
1786283027001964300,2745.1819643554686,61.52560053858906,0.8595505922585456,180,51.545336573408804,61.93560053501278,111.34590820928577,2.1906615811557364,3,46.027913658958624,0
1786283028001987800,2746.181987792969,61.308691778220236,0.8601350055123458,180,51.545337667021975,61.71869177464396,111.34590844603377,2.181128504317394,3,46.027914112120534,0.24620389166259746
1786283029002011600,2747.18201171875,61.18471614085138,0.6245126677478359,29.88454792581875,51.545330175435524,61.5947161372751,114.08174214988978,2.1720720970081846,3,46.027941229830695,1.6843556646051814
1786283030002034400,2748.182034423828,61.202108431607485,0.6323035726803288,14.461100385397978,51.545316892558276,61.612108428031206,112.0355094814401,2.1634685080953298,3,46.02799813302052,3.539607994977408
1786283031002058500,2749.18205859375,61.219608794897795,0.6380605405294842,11.79271842596463,51.545303150060576,61.629608791321516,111.11686672548451,2.1552951010424266,3,46.02805889134467,4.38270462997683
1786283032002081300,2750.182081298828,61.15300140250474,0.6316251244324103,10.914658323181838,51.54528808088766,61.56300139892846,110.82877300627567,2.1612999000121276,3,46.02812249608628,4.6875625264895415
1786283033002105300,2751.1821052246096,61.20382817648351,0.6336059474214503,10.824975593059442,51.545273110112355,61.61382817290723,110.4290181250588,2.1601522546821275,3,46.028185531321604,4.7420902161465595
1786283034002129200,2752.1821291503907,61.286817896179855,0.6332492237571504,8.75859555101871,51.545254027118915,61.696817892603576,110.43949723126413,2.152144661217304,3,46.028266753088786,5.858464585125452
1786283035002152000,2753.182151855469,61.23600626271218,0.6385397216728782,7.258473958050982,51.54522705258462,61.6460062591359,110.93244871828372,2.1410210074478853,3,46.02837939125762,7.995820634285166
1786283036002175000,2754.182175048828,61.13249108195305,0.6476903077987269,7.256987009268441,51.545187915887155,61.54249107837677,111.76255506703674,2.1069347667925205,3,46.02853300160583,10.819317551493459
1786283037002198500,2755.182198486328,60.9469920406118,0.6463622859245184,7.257910010663478,51.545144056242876,61.356992037035525,111.34238257175646,2.154973060671631,3,46.028712213257755,12.862495132115882
1786283038002222600,2756.18222265625,60.393446097150445,0.6366895714875617,7.2560557265508585,51.54509645003039,60.803446093574166,110.66734535190876,2.267736754277637,3,46.02891459313585,14.56617427129304
1786283039002246000,2757.1822458496094,59.772287231869996,0.616047582826097,7.254393469103377,51.54505207018679,60.18228722829372,108.72617967956249,2.1211257927961444,3,46.02913717231867,15.827618436306556
1786283040002269200,2758.182269287109,59.433469510637224,0.6027183346842229,7.256689282830512,51.54499040241561,59.843469507060945,110.81517843359865,2.050944019059836,3,46.029369132978346,16.989507420864495
1786283041002293500,2759.1822934570314,58.80884781945497,0.5947339942067685,7.255508809728721,51.54493235574531,59.21884781587869,111.633575451048,2.0204847265359365,3,46.029600116648496,17.20466838448035
1786283042002316000,2760.182315917969,58.46233182493597,0.5989219973500975,7.256307324824833,51.54487534818919,58.872331821359694,111.91572848775958,2.1773079623170153,3,46.029830515771394,17.157544524278148
1786283043002339800,2761.18233984375,58.03158768080175,0.5936216940322996,7.255716241480665,51.54482245055381,58.44158767722547,111.10369630924303,2.0914158165915357,3,46.0300596621359,16.97772408880679
1786283044002363600,2762.182363769531,57.508061377331614,0.5950716155253204,7.254957070612182,51.544768283507345,57.918061373755336,111.17135198219235,2.415730937151446,3,46.0302864013826,16.84480384834558
1786283045002386700,2763.18238671875,56.78314376343042,0.6015270379944941,7.254067052802283,51.54471504182066,57.19314375985414,111.41563604292662,2.3397374754808014,3,46.030501384439305,16.11519441500159
1786283046002411000,2764.1824108886717,56.46806881111115,0.6180142466906636,7.25434767755259,51.54466734793775,56.87806880753487,111.30480345091763,2.1483010471882644,3,46.030697092052336,14.8965960437089
1786283047002433800,2765.1824338378906,55.75561380106956,0.6384643369464398,7.250460994663262,51.5446236053496,56.16561379749328,111.1477468831769,2.0684240477862383,3,46.030877621381464,13.680742953766485
1786283048002457600,2766.1824575195315,55.35572732612491,0.6329860965801147,7.2522884058522745,51.54458452760855,55.76572732254863,110.41529631289634,2.0336760991813136,3,46.031043616735765,12.645980919173887
1786283049002481200,2767.182481201172,55.11693920567632,0.6314403115282403,7.255327928315734,51.544551043920634,55.52693920210004,108.6245311861504,2.0173192326340716,3,46.03120573573976,12.00037276535276
1786283050002504700,2768.182504638672,54.4589966814965,0.640555232420769,7.251319966635909,51.54451825426998,54.86899667792022,108.44901399467378,2.0090952383013847,3,46.03136217671963,11.488175443522335
1786283051002527700,2769.182527832031,54.057939884252846,0.6380261733689975,7.250332000063056,51.54448508071499,54.46793988067657,110.13721080399779,2.0788056866264575,3,46.03150375184873,10.65939921736884
1786283052002552300,2770.1825522460936,53.789423138834536,0.6357953211345956,7.248591583015672,51.5444519368958,54.19942313525826,110.43622971699955,2.043978883052629,3,46.03164322967395,10.425536545049424
1786283053002575400,2771.182575439453,53.38131140358746,0.631664223688378,7.2480286033313535,51.54441716923714,53.79131140001118,110.76375830248827,2.0246300396268913,3,46.031786345079304,10.589046429885714
1786283054002598700,2772.1825986328126,53.23475018981844,1.8111847697994155,13.740259700688913,51.544382840050865,53.64475018624216,110.84473557151472,2.0136931452575397,3,46.03192990406999,10.586778388482761
1786283055002622700,2773.1826228027344,52.3058473886922,1.7991120446905398,12.906101714881842,51.544345822812026,52.71584738511592,110.86627378216056,2.0075728899458265,3,46.03208244030355,11.266450348491107
1786283056002645500,2774.1826455078126,50.49822341930121,1.7438831989656696,10.681966607552718,51.54429860755054,50.90822341572493,112.2910067269658,2.1289593128250153,3,46.03225955688057,13.123455719760639
1786283057002669300,2775.1826694335937,51.389273416250944,1.7390023472686347,10.92281235899214,51.54426154546256,51.799273412674665,111.2991455337164,2.162040849837813,3,46.0324238891975,12.884689887963436
1786283058002693000,2776.1826931152345,51.35753234755248,1.7418742108494407,10.676429045744669,51.544218239227085,51.7675323439762,111.34126130895909,2.081253379821795,3,46.032602493111426,13.214776336862146
1786283058999917000,2777.1799169921874,50.101277737771625,0.1573149710893631,0.8995035770138284,51.54417701192686,50.511277734195346,111.39198423022896,1.3980995314664828,3,46.032777563668304,13.829991340637207
1786283059999901200,2778.179901123047,50.07991473788013,0.15193794667720795,0.894613268289805,51.54412742370251,50.48991473430385,113.16151548945003,1.4419530572955466,3,46.03297223828997,14.34282398223877
1786283060999927300,2779.179927246094,52.70795370079577,1.7602622774706118,10.348997001811998,51.54408641448429,53.11795369721949,111.27083000297634,2.081253161016606,3,46.03316773298017,13.770311631456446
1786283061999915000,2780.1799150390625,52.918439633212984,1.710897091011177,9.893101362368773,51.54401861583302,53.328439629636705,113.94576529443448,2.0000003004395355,3,46.033367370360786,13.996442336335726
1786283062999902700,2781.179902832031,53.49592838808894,1.7246900822177995,9.997678161728887,51.543970819338654,53.90592838451266,112.25581074255722,2.0000002373927463,3,46.0335559997222,13.961168151213446
1786283063999929300,2782.1799294433595,54.124621893279254,1.6925056839092667,10.001417198115366,51.54392545723274,54.534621889702976,111.50863808470145,2.0000002767023353,3,46.03373882422279,13.699476693131812
1786283064999915000,2783.1799150390625,54.74061119463295,1.7383676034755169,10.728529291549876,51.543883398409825,55.15061119105667,110.84786252588427,2.00000024336049,3,46.033913907238414,13.117975993972745
1786283065999901700,2784.179901611328,55.20175638701767,1.7675554462228702,12.59441899162813,51.54384599822199,55.61175638344139,111.47404476783215,2.0290961987652327,3,46.034066205502064,11.359966707567908
1786283066999928300,2785.179928222656,55.460970546118915,1.8558621183902124,15.715267416944284,51.543813957100426,55.870970542542636,111.96501615698821,2.015856141039424,3,46.03419123279394,9.502695170514862
1786283067999911700,2786.1799116210937,55.578561508096755,1.9296401310790485,18.993143793283004,51.54378735462131,55.988561504520476,111.75090189507785,2.0092291365285284,3,46.03430182865288,8.169383324977401
1786283068999895600,2787.1798955078125,55.66083865519613,1.9942659593939998,22.09200213838449,51.54376308111803,56.07083865161985,111.86494851553732,2.005677723635298,3,46.03439863742224,7.259073992425443
1786283069999917600,2788.1799174804687,55.90254325978458,2.05718196744397,25.19476952700262,51.543741500810896,56.3125432562083,111.73312038718025,2.0040294898061135,3,46.0344852553154,6.565339225918073
1786283070999903200,2789.1799033203124,56.1007171953097,2.110168490388821,28.62240260477498,51.543721423395944,56.51071719173342,111.69808234695316,2.002961580548575,3,46.03456296117903,5.927248766990638
1786283071999890000,2790.179889892578,56.0417965548113,2.169277792030007,33.93126200931937,51.54370400561306,56.45179655123502,111.87784110464028,2.0415174016914266,3,46.03463069464432,5.153745176704307
1786283072999915500,2791.179915527344,56.07226488832384,2.3507907929006593,53.592976348349076,51.543693152936534,56.482264884747565,111.82760442246988,2.0345978157569675,3,46.03467371418835,3.5414389276786182
1786283073999939000,2792.1799389648436,56.08911363594234,2.5287941279333817,88.96775994501358,51.543687459542106,56.49911363236606,111.82783789944054,2.0296552487055015,3,46.03469791534018,2.299779166349101
1786283074999961600,2793.179961669922,56.13246823102236,2.5344478347849004,93.76027660527909,51.543680434042834,56.54246822744608,111.79374949026014,2.0259483454760825,3,46.03472642974709,2.1893315097796266
1786283075999984600,2794.1799846191407,56.273613380268216,2.5336557789676624,105.045935298693,51.543674078325836,56.68361337669194,111.57462679145326,2.0257029430989975,3,46.03475156039421,1.9487000339944547
1786283077000008400,2795.1800085449217,56.18247138988227,2.535094674076259,155.64587386972372,51.54367088071896,56.59247138630599,111.26931672557338,2.0231326434931285,3,46.03476795639722,1.313302228000283
1786283078000031000,2796.1800310058593,56.20337132550776,3.7516330182383903,180,51.543670076002456,56.61337132193148,111.26932206556901,2.021029666609665,3,46.03477478222421,0.671334167385838
1786283079000054800,2797.1800546875,56.23668775241822,3.741923864324264,180,51.5436698595067,56.64668774884194,111.26932171485599,2.019277190783144,3,46.03477433181731,0.10127818177254036
1786283080000077800,2798.1800778808592,56.30529409274459,3.7483804536799825,180,51.543670023195475,56.71529408916831,111.26932065462785,2.0177943293640124,3,46.03477297661582,0.003950775840114787
